cluster,ID_OLIVO,Variedad,cluster_id,proporcion
756,409,PI,1,0.002305528681968963
757,409,PI,1,0.02536081509759206
758,409,PI,1,0.2559136806645382
759,409,PI,1,0.04841610182876493
760,409,PI,1,0.00691658604590689
761,409,PI,1,0.01152764342234469
762,409,PI,1,0.002305528681968963
763,409,PI,1,0.00230552858095233
764,409,PI,1,0.00230552858095233
765,409,PI,1,0.01152764342234469
766,409,PI,1,0.1037487898524617
767,409,PI,1,0.02536081521110857
768,409,PI,1,0.002305528681968963
769,409,PI,1,0.002305528681968963
770,409,PI,1,0.06224927395858713
771,409,PI,1,0.03919398719940574
772,409,PI,1,0.06224927369053692
773,409,PI,1,0.002305528686968914
774,409,PI,1,0.1729146496744135
775,409,PI,1,0.02997187261305494
776,409,PI,1,0.4265228010228743
777,409,PI,1,0.2190252231492591
778,409,PI,1,0.03458293001699247
779,409,PI,1,0.00230552858595228
780,409,PI,1,0.002305528681968963
781,409,PI,1,0.01613870077378274
782,409,PI,1,0.05302715917719419
783,409,PI,1,0.04841610208130653
784,409,PI,1,0.002305528681968963
785,409,PI,1,0.002305528681968963
786,409,PI,1,0.01152764330882818
787,409,PI,1,0.07608244509773404
788,409,PI,1,0.2190252227426927
789,409,PI,1,0.002305528681968963
790,409,PI,1,0.02997187248902972
791,409,PI,1,0.00230552858095233
792,409,PI,1,0.1037487897989446
793,409,PI,1,0.02536081500657533
794,409,PI,1,0.01152764291476155
795,409,PI,1,0.03919398752245545
796,409,PI,1,0.002305528681968963
797,410,PI,1,0.2161944010030135
798,410,PI,1,0.01441295990609564
799,410,PI,1,0.002882592063250928
800,410,PI,1,0.01441295984294533
801,410,PI,1,0.002882591930698873
802,410,PI,1,0.002882592056999512
803,410,PI,1,0.02594332811470329
804,410,PI,1,0.008647776183501366
805,410,PI,1,0.002882592056999512
806,410,PI,1,0.2565506898791494
807,410,PI,1,0.5563402623120985
808,410,PI,1,0.06629961655318495
809,410,PI,1,0.02017814396319577
810,410,PI,1,0.04900406497524312
811,410,PI,1,0.06053443257798939
812,410,PI,1,0.04323888013469734
813,410,PI,1,0.02017814416202384
814,410,PI,1,0.002882592056999512
815,410,PI,1,0.03170851265512601
816,410,PI,1,0.002882592063250928
817,410,PI,1,0.002882592056999512
818,410,PI,1,0.04323887997088821
819,410,PI,1,0.002882591930698873
820,410,PI,1,0.1412470087302593
821,410,PI,1,0.04323888036229295
822,410,PI,1,0.1124210888968243
823,410,PI,1,0.07206480146249629
824,410,PI,1,0.002882592063250928
825,410,PI,1,0.002882592056999512
826,410,PI,1,0.07206480148125052
827,410,PI,1,0.2219595859848522
828,410,PI,1,0.002882591930698873
829,410,PI,1,0.08936035380449336
830,410,PI,1,0.02594332851299561
831,410,PI,1,0.03170851193859253
832,410,PI,1,0.04323888038104719
833,410,PI,1,0.002882591930698873
834,410,PI,1,0.002882592056999512
835,410,PI,1,0.3545588199740544
836,410,PI,1,0.03747369624204251
837,410,PI,1,0.0490040647445218
838,410,PI,1,0.002882592056999512
839,410,PI,1,0.1354818257373375
840,410,PI,1,0.0490040643374885
841,410,PI,1,0.02017814395694435
842,410,PI,1,0.04900406388229728
843,410,PI,1,0.01441296030375181
844,410,PI,1,0.2161944017132955
845,410,PI,1,0.002882592056999512
846,410,PI,1,0.123951456325112
847,410,PI,1,0.1643077459628135
848,410,PI,1,0.01441296028499756
849,410,PI,1,0.08936035356439494
850,410,PI,1,0.002882591936950289
851,410,PI,1,0.002882591930698873
852,410,PI,1,0.06629961639499106
853,410,PI,1,0.00864777591839726
854,410,PI,1,0.002882592056999512
855,410,PI,1,0.020178144405248
856,410,PI,1,0.002882592056999512
857,410,PI,1,0.002882592056999512
858,410,PI,1,0.002882592056999512
859,410,PI,1,0.01441296028499756
860,410,PI,1,0.152777377596012
861,410,PI,1,0.002882592056999512
862,410,PI,1,0.072064799820588
863,410,PI,1,0.0893603527215608
864,410,PI,1,0.008647776170998536
865,410,PI,1,0.02017814396319577
866,410,PI,1,0.002882592056999512
867,410,PI,1,0.002882592056999512
868,410,PI,1,0.00864777591839726
869,410,PI,1,0.02017814439899658
870,410,PI,1,0.0374736962164007
871,410,PI,1,0.002882592056999512
872,410,PI,1,0.02594332804217584
873,410,PI,1,0.02594332826664575
874,410,PI,1,0.2565506909683332
875,410,PI,1,0.3257328988175883
876,410,PI,1,0.1181862727075745
877,410,PI,1,0.02594332809907475
878,410,PI,1,0.002882592063250928
879,410,PI,1,0.3776195566520306
880,410,PI,1,0.1239514571935879
881,410,PI,1,0.05476924809446559
882,410,PI,1,0.002882591936950289
883,410,PI,1,0.09512553719507136
884,410,PI,1,0.008647776170998536
885,410,PI,1,0.08359516857943042
886,410,PI,1,0.1066559053536677
887,410,PI,1,0.03170851213742062
888,410,PI,1,0.2277247708097695
889,410,PI,1,0.002882592056999512
890,410,PI,1,0.002882592063250928
891,410,PI,1,0.1931336657937591
892,410,PI,1,0.002882592056999512
893,410,PI,1,0.04323888041294045
894,410,PI,1,0.002882592056999512
895,410,PI,1,0.3430284519867908
896,410,PI,1,0.03747369592003951
897,410,PI,1,0.02017814443025366
898,410,PI,1,0.03170851238064477
899,410,PI,1,0.002882592056999512
900,410,PI,1,0.008647776183501366
901,410,PI,1,0.07782998491373505
902,410,PI,1,0.002882592056999512
903,410,PI,1,0.002882592063250928
904,410,PI,1,0.04323888019784767
905,410,PI,1,0.1239514572504868
906,410,PI,1,0.1585425611798028
907,410,PI,1,0.002882591930698873
908,410,PI,1,0.1124210893820002
909,410,PI,1,0.06053443246419159
910,410,PI,1,0.002882592063250928
911,410,PI,1,0.002882592056999512
912,410,PI,1,0.1643077459697011
913,410,PI,1,0.002882591930698873
914,410,PI,1,0.002882592063250928
915,410,PI,1,0.01441296028499756
916,410,PI,1,0.03747369611574188
917,410,PI,1,0.00864777617724995
918,410,PI,1,0.002882592056999512
919,410,PI,1,0.06053443267552248
920,410,PI,1,0.07782998450293988
921,410,PI,1,0.002882592056999512
922,410,PI,1,0.002882591930698873
923,410,PI,1,0.008647776170998536
924,410,PI,1,0.002882592063250928
925,410,PI,1,0.002882592056999512
926,410,PI,1,0.002882592056999512
927,410,PI,1,0.02017814430395303
928,410,PI,1,0.008647776170998536
929,410,PI,1,0.1527773768951071
930,410,PI,1,0.002882591930698873
931,410,PI,1,0.002882591930698873
932,410,PI,1,0.06053443205027072
933,410,PI,1,0.04323888053924109
934,410,PI,1,0.04323888019472195
935,410,PI,1,0.04900406460884404
936,410,PI,1,0.03747369674724507
937,410,PI,1,0.417975843801228
938,410,PI,1,0.06629961734849728
939,410,PI,1,0.2738462429758247
940,410,PI,1,0.002882592056999512
941,410,PI,1,0.002882592056999512
942,410,PI,1,0.01441296029124898
943,410,PI,1,0.05476924817324443
944,410,PI,1,0.002882592056999512
945,410,PI,1,0.002882591930698873
946,410,PI,1,0.0317085121849424
947,411,PI,1,0.002410277448222842
948,411,PI,1,0.1036419292854728
949,411,PI,1,0.00241027745344996
950,411,PI,1,0.007230832344668528
951,411,PI,1,0.007230832133456136
952,411,PI,1,0.01205138688717388
953,411,PI,1,0.01205138724111421
954,411,PI,1,0.2530791289464199
955,411,PI,1,0.002410277448222842
956,411,PI,1,0.002410277342616647
957,411,PI,1,0.175950251670869
958,411,PI,1,0.002410277448222842
959,411,PI,1,1.009906240246741
960,411,PI,1,0.002410277448222842
961,411,PI,1,0.002410277342616647
962,411,PI,1,0.07471860019225456
963,411,PI,1,0.007230832355122761
964,411,PI,1,0.002410277342616647
965,411,PI,1,0.09882137446849767
966,411,PI,1,0.002410277448222842
967,411,PI,1,0.002410277448222842
968,411,PI,1,0.1614885870076675
969,411,PI,1,0.007230832344668528
970,411,PI,1,0.0747186003877856
971,411,PI,1,0.04579527125744563
972,411,PI,1,0.1277447031445183
973,411,PI,1,0.03133360630409309
974,411,PI,1,0.1904119164945614
975,411,PI,1,0.007230832349895645
976,411,PI,1,0.01205138697709873
977,411,PI,1,0.002410277342616647
978,411,PI,1,0.08435970980321461
979,411,PI,1,0.03133360683996475
980,411,PI,1,0.03615416116864416
981,411,PI,1,0.01205138724634133
982,411,PI,1,0.0891802647890532
983,411,PI,1,0.002410277448222842
984,411,PI,1,0.01687194176793822
985,411,PI,1,0.03133360653621396
986,411,PI,1,0.03133360662091168
987,411,PI,1,0.04579527070013358
988,411,PI,1,0.01205138694259054
989,411,PI,1,0.002410277342616647
990,411,PI,1,0.002410277448222842
991,411,PI,1,0.1952324714594915
992,411,PI,1,0.002410277448222842
993,411,PI,1,0.01687194171513512
994,411,PI,1,0.08918026509803112
995,411,PI,1,0.09882137415690624
996,411,PI,1,0.002410277448222842
997,411,PI,1,0.002410277448222842
998,411,PI,1,0.01205138725679556
999,411,PI,1,0.04579527106452816
1000,411,PI,1,0.01687194187354441
1001,411,PI,1,0.1422063676728325
1002,411,PI,1,0.1952324711055512
1003,411,PI,1,0.002410277448222842
1004,411,PI,1,1.660681144592763
1005,411,PI,1,0.04579527123861879
1006,411,PI,1,0.02169249652165596
1007,411,PI,1,0.002410277342616647
1008,411,PI,1,0.00241027745344996
1009,411,PI,1,0.1904119165818726
1010,411,PI,1,0.002410277448222842
1011,411,PI,1,0.002410277347843764
1012,411,PI,1,0.002410277342616647
1013,411,PI,1,0.1518474775634894
1014,411,PI,1,0.01687194182074131
1015,411,PI,1,0.002410277448222842
1016,411,PI,1,0.002410277448222842
1017,411,PI,1,0.002410277342616647
1018,411,PI,1,0.06507749090909926
1019,411,PI,1,0.002410277342616647
1020,411,PI,1,0.05543638043238119
1021,411,PI,1,0.002410277448222842
1022,411,PI,1,0.03133360684780542
1023,411,PI,1,0.002410277448222842
1024,411,PI,1,0.06507749071356822
1025,411,PI,1,0.03133360588689543
1026,411,PI,1,0.01205138724634133
1027,411,PI,1,0.002410277448222842
1028,411,PI,1,0.04579527078429939
1029,411,PI,1,0.4121574396623057
1030,411,PI,1,0.06989804537527948
1031,411,PI,1,0.3302080074401195
1032,411,PI,1,0.03133360651007837
1033,411,PI,1,0.002410277448222842
1034,411,PI,1,0.002410277347843764
1035,411,PI,1,0.00241027745344996
1036,411,PI,1,0.002410277448222842
1037,411,PI,1,0.1373858125097577
1038,411,PI,1,0.002410277342616647
1039,411,PI,1,0.06507749044432563
1040,411,PI,1,0.00241027745344996
1041,411,PI,1,0.02651305162670047
1042,411,PI,1,0.007230832344668528
1043,411,PI,1,0.00241027745344996
1044,411,PI,1,0.007230832344668528
1045,411,PI,1,0.002410277342616647
1046,411,PI,1,0.002410277342616647
1047,411,PI,1,0.002410277448222842
1048,411,PI,1,1.03400901556651
1049,411,PI,1,0.00241027745344996
1050,411,PI,1,0.002410277448222842
1051,411,PI,1,0.002410277448222842
1052,411,PI,1,0.05543638076488113
1053,411,PI,1,0.03133360645727527
1054,411,PI,1,0.002410277342616647
1055,411,PI,1,0.00241027745344996
1056,411,PI,1,0.02169249666438389
1057,411,PI,1,0.002410277342616647
1058,411,PI,1,0.007230832033077058
1059,411,PI,1,0.02169249706014117
1060,411,PI,1,0.002410277448222842
1061,411,PI,1,0.00241027745344996
1062,411,PI,1,0.04097471622349913
1063,411,PI,1,0.01687194188922576
1064,411,PI,1,0.01687194171513512
1065,411,PI,1,0.002410277347843764
1066,411,PI,1,0.09882137447895195
1067,411,PI,1,0.2578996851974512
1068,411,PI,1,0.002410277347843764
1069,411,PI,1,0.002410277448222842
1070,411,PI,1,0.05061582610631535
1071,411,PI,1,0.00241027745344996
1072,411,PI,1,0.002410277342616647
1073,411,PI,1,0.1807708071031863
1074,411,PI,1,0.286823012466615
1075,411,PI,1,0.01205138725156845
1076,411,PI,1,0.1229241488555742
1077,411,PI,1,0.002410277342616647
1078,411,PI,1,0.7544168326433854
1079,411,PI,1,0.01205138687671964
1080,411,PI,1,0.00241027745344996
1081,411,PI,1,0.1181035939957183
1082,411,PI,1,0.2241558008350202
1083,411,PI,1,0.007230832349895645
1084,411,PI,1,0.06025693507787917
1085,411,PI,1,0.002410277448222842
1086,411,PI,1,0.0168719420319537
1087,411,PI,1,0.002410277448222842
1088,411,PI,1,0.002410277448222842
1089,412,PI,1,0.04108066328951001
1090,412,PI,1,0.002416509618832002
1091,412,PI,1,0.0942438742339411
1092,412,PI,1,0.002416509512952745
1093,412,PI,1,0.007249528856496007
1094,412,PI,1,0.002416509618832002
1095,412,PI,1,0.03141462442264208
1096,412,PI,1,0.002416509618832002
1097,412,PI,1,0.002416509512952745
1098,412,PI,1,0.08941085476879668
1099,412,PI,1,0.03141462480894137
1100,412,PI,1,0.01691556698744978
1101,412,PI,1,0.1667391615891507
1102,412,PI,1,0.002416509618832002
1103,412,PI,1,0.1764051999612197
1104,412,PI,1,0.002416509624072635
1105,412,PI,1,0.002416509618832002
1106,412,PI,1,0.002416509624072635
1107,412,PI,1,0.01208254772358261
1108,412,PI,1,0.02658160580715203
1109,412,PI,1,0.1280750085191507
1110,412,PI,1,0.02658160580715202
1111,412,PI,1,0.07007877769391918
1112,412,PI,1,0.05557972030642591
1113,412,PI,1,0.2585665257828297
1114,412,PI,1,0.01691556690830699
1115,412,PI,1,0.002416509512952745
1116,412,PI,1,0.02174858626233151
1117,412,PI,1,0.002416509618832002
1118,412,PI,1,0.01208254809416001
1119,412,PI,1,0.070078778291977
1120,412,PI,1,0.1570731236799034
1121,412,PI,1,0.03141462467423863
1122,412,PI,1,0.002416509624072635
1123,412,PI,1,0.002416509618832002
1124,412,PI,1,0.002416509512952745
1125,412,PI,1,0.05557972052342504
1126,412,PI,1,0.1087429315580135
1127,412,PI,1,0.01208254809940064
1128,412,PI,1,0.002416509624072635
1129,412,PI,1,0.2247353912282146
1130,412,PI,1,0.002416509512952745
1131,412,PI,1,0.002416509518193377
1132,412,PI,1,0.007249528856496007
1133,412,PI,1,0.08457783604742738
1134,412,PI,1,0.002416509618832002
1135,412,PI,1,0.02658160551833774
1136,412,PI,1,0.04108066318625107
1137,412,PI,1,0.007249528866977273
1138,412,PI,1,0.002416509618832002
1139,412,PI,1,0.01691556733706465
1140,412,PI,1,0.05074670142885804
1141,412,PI,1,0.007249528856496007
1142,412,PI,1,0.01208254777652224
1143,412,PI,1,0.002416509518193377
1144,412,PI,1,0.1425740663773268
1145,412,PI,1,0.002416509618832002
1146,412,PI,1,0.002416509618832002
1147,412,PI,1,0.002416509618832002
1148,412,PI,1,0.01691556659590985
1149,412,PI,1,0.04108066302219155
1150,412,PI,1,0.0507467013124975
1151,412,PI,1,0.3020636996923175
1152,412,PI,1,0.01691556676258968
1153,412,PI,1,0.03141462474290016
1154,412,PI,1,0.0265816054150788
1155,412,PI,1,0.01208254809416001
1156,412,PI,1,0.6838722156807238
1157,412,PI,1,0.02658160562159666
1158,412,PI,1,0.002416509618832002
1159,412,PI,1,0.002416509512952745
1160,412,PI,1,0.05557972079336382
1161,412,PI,1,0.00724952886173664
1162,412,PI,1,0.01208254798828075
1163,412,PI,1,0.06041273991466731
1164,412,PI,1,0.002416509618832002
1165,412,PI,1,0.002416509624072635
1166,412,PI,1,0.03624764357800966
1167,412,PI,1,0.002416509512952745
1168,412,PI,1,0.0604127399780882
1169,412,PI,1,0.002416509618832002
1170,412,PI,1,0.1039099122674099
1171,412,PI,1,0.2440674688513639
1172,412,PI,1,0.04591368233953165
1173,412,PI,1,0.002416509618832002
1174,412,PI,1,0.007249528644737492
1175,412,PI,1,0.002416509512952745
1176,412,PI,1,0.01208254809940064
1177,412,PI,1,0.002416509618832002
1178,412,PI,1,0.002416509618832002
1179,412,PI,1,0.04108066290845134
1180,412,PI,1,0.002416509618832002
1181,412,PI,1,0.01691556701418625
1182,412,PI,1,0.07491179787925586
1183,412,PI,1,0.01691556722594476
1184,412,PI,1,0.02658160554245389
1185,412,PI,1,0.03141462446772075
1186,412,PI,1,0.002416509518193377
1187,412,PI,1,0.03624764403088348
1188,412,PI,1,0.007249528538858234
1189,412,PI,1,0.06041273997546788
1190,412,PI,1,0.002416509618832002
1191,412,PI,1,0.002416509624072635
1192,412,PI,1,0.002416509618832002
1193,412,PI,1,0.002416509618832002
1194,412,PI,1,0.05557972059786051
1195,412,PI,1,0.02174858658783024
1196,412,PI,1,0.07007877845079587
1197,412,PI,1,0.002416509618832002
1198,412,PI,1,0.2537335060136825
1199,412,PI,1,0.002416509512952745
1200,412,PI,1,0.002416509618832002
1201,412,PI,1,0.002416509624072635
1202,412,PI,1,0.02658160555555547
1203,412,PI,1,0.002416509512952745
1204,412,PI,1,0.03141462482728358
1205,412,PI,1,0.147407085400612
1206,412,PI,1,0.01208254809416001
1207,412,PI,1,0.05557972095218272
1208,412,PI,1,0.04108066352538466
1209,413,30-65,1,0.1323606363919149
1210,413,30-65,1,0.003078154377534311
1211,413,30-65,1,0.1015790937856449
1212,413,30-65,1,0.04001600644993425
1213,413,30-65,1,0.003078154235989592
1214,413,30-65,1,0.003078154235989592
1215,413,30-65,1,0.01539077185429392
1216,413,30-65,1,0.05848493250684014
1217,413,30-65,1,0.08311016702503257
1218,413,30-65,1,0.1631421800090245
1219,413,30-65,1,0.3170498972292946
1220,413,30-65,1,0.3232062056578828
1221,413,30-65,1,0.02154708012396932
1222,413,30-65,1,0.2000800310772603
1223,413,30-65,1,0.003078154370858784
1224,413,30-65,1,0.003078154235989592
1225,413,30-65,1,0.07695385884949388
1226,413,30-65,1,0.003078154235989592
1227,413,30-65,1,0.003078154370858784
1228,413,30-65,1,0.09542278497717208
1229,413,30-65,1,0.003078154370858784
1230,413,30-65,1,0.003078154370858784
1231,413,30-65,1,0.04617231512087946
1232,413,30-65,1,0.03385969742178947
1233,413,30-65,1,0.003078154370858784
1234,413,30-65,1,0.009234462721319829
1235,413,30-65,1,0.05232862376512255
1236,413,30-65,1,0.02154708060936254
1237,413,30-65,1,0.2924246624687452
1238,413,30-65,1,0.003078154370858784
1239,413,30-65,1,0.4340197616453975
1240,413,30-65,1,0.003078154235989592
1241,413,30-65,1,0.03385969774227364
1242,413,30-65,1,0.003078154377534311
1243,413,30-65,1,0.03385969780970824
1244,413,30-65,1,0.003078154370858784
1245,413,30-65,1,0.003078154235989592
1246,413,30-65,1,0.1262043281930119
1247,413,30-65,1,0.0400160065881412
1248,413,30-65,1,0.003078154235989592
1249,413,30-65,1,0.1446732538887011
1250,413,30-65,1,0.01539077140227833
1251,413,30-65,1,0.07695385829332828
1252,413,30-65,1,0.01539077185429392
1253,413,30-65,1,0.003078154370858784
1254,413,30-65,1,0.01539077185429392
1255,413,30-65,1,0.009234463112576351
1256,413,30-65,1,0.05848493246610764
1257,413,30-65,1,0.009234463132602934
1258,413,30-65,1,0.06464124116375494
1259,413,30-65,1,0.003078154370858784
1260,413,30-65,1,0.1138917107636603
1261,413,30-65,1,0.009234463119251878
1262,413,30-65,1,0.01539077147305069
1263,413,30-65,1,0.003078154235989592
1264,413,30-65,1,0.04001600648399121
1265,413,30-65,1,0.05848493247278317
1266,413,30-65,1,0.07079754974056345
1267,413,30-65,1,0.003078154377534311
1268,413,30-65,1,0.003078154370858784
1269,413,30-65,1,0.02770338894647253
1270,413,30-65,1,0.003078154242665119
1271,413,30-65,1,0.003078154370858784
1272,413,30-65,1,0.003078154370858784
1273,413,30-65,1,0.01539077158455553
1274,413,30-65,1,0.003078154370858784
1275,413,30-65,1,0.0215470803262731
1276,413,30-65,1,0.003078154370858784
1277,413,30-65,1,0.003078154377534311
1278,413,30-65,1,0.03385969767483904
1279,413,30-65,1,0.003078154242665119
1280,413,30-65,1,0.009234462997733742
1281,413,30-65,1,0.02154708059601149
1282,413,30-65,1,0.04001600669297051
1283,413,30-65,1,0.03385969774227364
1284,413,30-65,1,0.003078154370858784
1285,413,30-65,1,0.04001600634912202
1286,413,30-65,1,0.01539077186764497
1287,413,30-65,1,0.06464124180806104
1288,413,30-65,1,0.003078154370858784
1289,413,30-65,1,0.0215470803262731
1290,413,30-65,1,0.009234463112576351
1291,413,30-65,1,0.003078154235989592
1292,413,30-65,1,0.003078154235989592
1293,413,30-65,1,0.003078154242665119
1294,413,30-65,1,0.003078154235989592
1295,413,30-65,1,0.003078154370858784
1296,413,30-65,1,0.003078154370858784
1297,413,30-65,1,0.009234463132602934
1298,413,30-65,1,0.003078154370858784
1299,413,30-65,1,0.003078154235989592
1300,413,30-65,1,0.003078154235989592
1301,413,30-65,1,0.05232862416973012
1302,413,30-65,1,0.009234463125927404
1303,413,30-65,1,0.02770338886568688
1304,413,30-65,1,0.2185489583913799
1305,413,30-65,1,0.06464124116375496
1306,413,30-65,1,0.003078154370858784
1307,413,30-65,1,0.08926647616801994
1308,413,30-65,1,0.02154708059601148
