cluster,ID_OLIVO,Variedad,cluster_id,proporcion
28822,404,36-41,14,0.003630159401942743
28823,404,36-41,14,0.03993175344498812
28824,404,36-41,14,0.03267143416393683
28825,404,36-41,14,0.003630159401942743
28826,404,36-41,14,0.003630159242887476
28827,404,36-41,14,0.03993175342137018
28828,404,36-41,14,0.003630159409815392
28829,404,36-41,14,0.09075398381548969
28830,404,36-41,14,0.003630159409815392
28831,404,36-41,14,0.03267143461748469
28832,404,36-41,14,0.01089047822944618
28833,404,36-41,14,0.003630159242887476
28834,405,AR,14,0.00259013679198858
28835,405,AR,14,0.00777041035911422
28836,405,AR,14,0.01295068381837031
28837,405,AR,14,0.03367177793911148
28838,405,AR,14,0.00259013679198858
28839,405,AR,14,0.002590136786371406
28840,405,AR,14,0.02331123080486019
28841,405,AR,14,0.002590136672884682
28842,405,AR,14,0.1787194362499975
28843,405,AR,14,0.01813095741919899
28844,405,AR,14,0.03367177739133796
28845,405,AR,14,0.09065478625722212
28846,405,AR,14,0.002590136786371406
28847,405,AR,14,0.002590136786371406
28848,405,AR,14,0.01813095740796464
28849,405,AR,14,0.002590136672884682
28850,405,AR,14,0.002590136786371406
28851,405,AR,14,0.01295068393185703
28852,405,AR,14,0.002590136786371406
28853,405,AR,14,0.03885205145511092
28854,405,AR,14,0.002590136678501856
28855,405,AR,14,0.0595731454792169
28856,405,AR,14,0.002590136786371406
28857,405,AR,14,0.002590136678501856
28858,405,AR,14,0.01813095752145137
28859,405,AR,14,0.02331123110823712
28860,405,AR,14,0.02849150419613857
28861,405,AR,14,0.002590136672884682
28862,405,AR,14,0.1476377958978533
28863,405,AR,14,0.002590136786371406
28864,405,AR,14,0.002590136786371406
28865,405,AR,14,0.01813095731694661
28866,405,AR,14,0.6656651467791735
28867,405,AR,14,0.03367177766101184
28868,405,AR,14,0.002590136786371406
28869,405,AR,14,0.1165561543361037
28870,405,AR,14,0.002590136672884682
28871,405,AR,14,0.007770410018654047
28872,405,AR,14,0.1165561543052092
28873,405,AR,14,0.06475341846710293
28874,405,AR,14,0.00259013679198858
28875,405,AR,14,0.002590136786371406
28876,405,AR,14,0.0336717775986513
28877,405,AR,14,0.01295068370488358
28878,405,AR,14,0.02331123006719649
28879,405,AR,14,0.01295068373296946
28880,405,AR,14,0.007770410148992293
28881,405,AR,14,0.00259013679198858
28882,405,AR,14,0.1838997103250047
28883,405,AR,14,0.01295068393185703
28884,405,AR,14,0.002590136786371406
28885,405,AR,14,0.01813095740796464
28886,405,AR,14,0.12173642764817
28887,405,AR,14,0.00777041035911422
28888,405,AR,14,0.00777041035911422
28889,405,AR,14,0.007770410245627495
28890,405,AR,14,0.0284915043034365
28891,405,AR,14,0.01813095717818261
28892,405,AR,14,0.08029423924207474
28893,405,AR,14,0.02331123068013912
28894,405,AR,14,0.01813095722088304
28895,405,AR,14,0.1010153338055284
28896,405,AR,14,0.06993369250559862
28897,405,AR,14,0.007770410370348567
28898,405,AR,14,0.00777041035911422
28899,405,AR,14,0.01813095710739631
28900,405,AR,14,0.002590136786371406
28901,405,AR,14,0.00777041035911422
28902,405,AR,14,0.04921259854047298
28903,405,AR,14,0.002590136672884682
28904,405,AR,14,0.1424575217065506
28905,405,AR,14,0.05957314576855089
28906,405,AR,14,0.002590136786371406
28907,405,AR,14,0.01295068394309138
28908,405,AR,14,0.002590136786371406
28909,405,AR,14,0.002590136786371406
28910,405,AR,14,0.002590136786371406
28911,405,AR,14,0.06475341926151001
28912,405,AR,14,0.002590136786371406
28913,405,AR,14,0.2305221712790821
28914,405,AR,14,0.002590136672884682
28915,405,AR,14,0.002590136786371406
28916,405,AR,14,0.01813095751021702
28917,405,AR,14,0.002590136786371406
28918,405,AR,14,0.1269167012433815
28919,405,AR,14,0.002590136672884682
28920,405,AR,14,0.00259013679198858
28921,405,AR,14,0.0492125986118309
28922,405,AR,14,0.002590136786371406
28923,405,AR,14,0.002590136786371406
28924,405,AR,14,0.02849150364836506
28925,405,AR,14,0.002590136786371406
28926,405,AR,14,0.00259013679198858
28927,405,AR,14,0.002590136786371406
28928,405,AR,14,0.03367177795034582
28929,405,AR,14,0.002590136672884682
28930,405,AR,14,0.002590136786371406
28931,405,AR,14,0.02331123073688249
28932,405,AR,14,0.04403232474413692
28933,405,AR,14,0.1217364278807606
28934,405,AR,14,0.07511396566933191
28935,405,AR,14,0.002590136786371406
28936,405,AR,14,0.2253418981007342
28937,405,AR,14,0.05439287186939082
28938,405,AR,14,0.0595731456887672
28939,405,AR,14,0.01295068393185703
28940,405,AR,14,0.163178614907592
28941,405,AR,14,0.0854745132064039
28942,405,AR,14,0.1269167015130554
28943,405,AR,14,0.00259013679198858
28944,405,AR,14,0.0595731454792169
28945,405,AR,14,0.007770410364731393
28946,405,AR,14,0.002590136786371406
28947,405,AR,14,0.2460629924428317
28948,405,AR,14,0.05957314533707268
28949,405,AR,14,0.04403232509583145
28950,405,AR,14,0.002590136786371406
28951,405,AR,14,0.01295068381837031
28952,405,AR,14,0.01295068384645618
28953,405,AR,14,0.002590136786371406
28954,405,AR,14,0.002590136786371406
28955,405,AR,14,0.2616038131835289
28956,405,AR,14,0.002590136672884682
28957,405,AR,14,0.007770410370348569
28958,405,AR,14,0.00777041035911422
28959,405,AR,14,0.01295068370488358
28960,405,AR,14,0.01295068393747421
28961,405,AR,14,0.002590136786371406
28962,405,AR,14,0.01813095722088304
28963,405,AR,14,0.03367177793911148
28964,405,AR,14,0.002590136786371406
28965,405,AR,14,0.002590136786371406
28966,405,AR,14,0.002590136786371406
28967,405,AR,14,0.002590136786371406
28968,405,AR,14,0.002590136786371406
28969,406,AR,14,0.06427861850674604
28970,406,AR,14,0.2863320293936826
28971,406,AR,14,0.01753053255484871
28972,406,AR,14,0.01753053231148825
28973,406,AR,14,0.005843510587134615
28974,406,AR,14,0.01753053255484871
28975,406,AR,14,0.005843510843167774
28976,406,AR,14,0.01753053252950332
28977,406,AR,14,0.07596563998773921
28978,406,AR,14,0.005843510843167774
28979,406,AR,14,0.4733243708830114
28980,406,AR,14,0.005843510843167774
28981,406,AR,14,0.02921755424118426
28982,406,AR,14,0.01753053205545509
28983,406,AR,14,0.005843510587134615
28984,406,AR,14,0.02921755348575748
28985,406,AR,14,0.005843510843167774
28986,406,AR,14,0.04090457590217441
28987,406,AR,14,0.1694618123262744
28988,406,AR,14,0.005843510843167774
28989,406,AR,14,0.06427861803269781
28990,406,AR,14,0.005843510587134615
28991,406,AR,14,0.1460877699523905
28992,406,AR,14,0.005843510843167774
28993,406,AR,14,0.01753053205545509
28994,406,AR,14,0.005843510843167774
28995,406,AR,14,0.005843510843167774
28996,406,AR,14,0.005843510855840471
28997,406,AR,14,0.005843510843167774
28998,406,AR,14,0.09933968318170294
28999,406,AR,14,0.005843510587134615
29000,406,AR,14,0.2045228771482569
29001,406,AR,14,0.01753053177407654
29002,406,AR,14,0.1811488331215406
29003,406,AR,14,0.005843510843167774
29004,406,AR,14,0.07596564044911476
29005,406,AR,14,0.005843510843167774
29006,406,AR,14,0.02921755395980571
29007,406,AR,14,0.005843510843167774
29008,406,AR,14,0.005843510855840471
29009,406,AR,14,0.005843510843167774
29010,406,AR,14,0.005843510599807311
29011,406,AR,14,0.005843510587134615
29012,406,AR,14,0.122713725849638
29013,406,AR,14,0.1344007486501047
29014,406,AR,14,1.151171624346713
29015,406,AR,14,0.005843510843167774
29016,406,AR,14,0.005843510587134615
29017,406,AR,14,0.1110267060582058
29018,406,AR,14,0.04090457595286521
29019,406,AR,14,0.08765266210247893
29020,406,AR,14,0.06427861825071289
29021,406,AR,14,0.2629579865850583
29022,406,AR,14,0.4499503325853592
29023,406,AR,14,0.005843510843167774
29024,406,AR,14,0.01753053205545509
29025,406,AR,14,0.09933968374446006
29026,406,AR,14,0.017530532017437
29027,406,AR,14,0.005843510855840471
29028,406,AR,14,0.06427861839140216
29029,406,AR,14,0.017530532017437
29030,406,AR,14,0.0409045741352877
29031,406,AR,14,0.005843510587134615
29032,406,AR,14,0.005843510855840471
29033,406,AR,14,0.005843510843167774
29034,406,AR,14,0.02921755421583887
29035,406,AR,14,0.07596564023109967
29036,406,AR,14,0.005843510843167774
29037,406,AR,14,0.005843510587134615
29038,406,AR,14,0.005843510843167774
29039,406,AR,14,0.1577747910746794
29040,406,AR,14,0.1227137264263574
29041,406,AR,14,0.07596563993704843
29042,406,AR,14,0.01753053252950332
29043,407,AR,14,0.04741583692686479
29044,407,AR,14,0.05879563765037187
29045,407,AR,14,0.07396870559041581
29046,407,AR,14,0.0512091038599377
29047,407,AR,14,0.1574205777851252
29048,407,AR,14,0.01706970125620348
29049,407,AR,14,0.02465623508860666
29050,407,AR,14,0.001896633495538062
29051,407,AR,14,0.02465623545433438
29052,407,AR,14,0.009483167477690312
29053,407,AR,14,0.001896633495538062
29054,407,AR,14,0.001896633499651251
29055,407,AR,14,0.1915599812408531
29056,407,AR,14,0.001896633495538062
29057,407,AR,14,0.001896633416550341
29058,407,AR,14,0.05120910377066702
29059,407,AR,14,0.005689900486614187
29060,407,AR,14,0.001896633495538062
29061,407,AR,14,0.001896633495538062
29062,407,AR,14,0.03224276912259233
29063,407,AR,14,0.03224276909174342
29064,407,AR,14,0.001896633412437153
29065,407,AR,14,0.001896633495538062
29066,407,AR,14,0.02086296828471687
29067,407,AR,14,0.009483167186837128
29068,407,AR,14,0.001896633416550341
29069,407,AR,14,0.001896633412437153
29070,407,AR,14,0.0094831671971201
29071,407,AR,14,0.05500237106493588
29072,407,AR,14,0.001896633495538062
29073,407,AR,14,0.02086296816006551
29074,407,AR,14,0.001896633495538062
29075,407,AR,14,0.001896633495538062
29076,407,AR,14,0.001896633495538062
29077,407,AR,14,0.1498340446487968
29078,407,AR,14,0.001896633495538062
29079,407,AR,14,0.3622569932742345
29080,407,AR,14,0.01706970100690075
29081,407,AR,14,0.1308677100945246
29082,407,AR,14,0.02844950211095026
29083,407,AR,14,0.013276434481106
29084,407,AR,14,0.1043148414396185
29085,407,AR,14,0.005689900486614187
29086,407,AR,14,0.001896633495538062
29087,407,AR,14,0.03982930303234522
29088,407,AR,14,0.1270744431742098
29089,407,AR,14,0.001896633495538062
29090,407,AR,14,0.03982930305908094
29091,407,AR,14,0.009483167190950317
29092,407,AR,14,0.0246562351614246
29093,407,AR,14,0.02844950214221775
29094,407,AR,14,0.01327643440623147
29095,407,AR,14,0.001896633495538062
29096,407,AR,14,0.1194879088037073
29097,407,AR,14,0.001896633495538062
29098,407,AR,14,0.005689900486614187
29099,407,AR,14,0.02465623495778551
29100,407,AR,14,0.009483167186837132
29101,407,AR,14,0.001896633495538062
29102,407,AR,14,0.005689900403513278
29103,407,AR,14,0.108108107417031
29104,407,AR,14,0.001896633499651251
29105,407,AR,14,0.001896633495538062
29106,407,AR,14,0.013276434481106
29107,407,AR,14,0.00948316749208647
29108,407,AR,14,0.1422475111944609
29109,407,AR,14,0.001896633499651251
29110,407,AR,14,0.001896633495538062
29111,407,AR,14,0.04741583692892139
29112,407,AR,14,0.05879563785031634
29113,407,AR,14,0.005689900490727375
29114,407,AR,14,0.001896633495538062
29115,407,AR,14,0.005689900320412368
29116,407,AR,14,0.07017543869272357
29117,407,AR,14,0.001896633499651251
29118,407,AR,14,0.0436225702081325
29119,407,AR,14,0.001896633495538062
29120,407,AR,14,0.1043148410887055
29121,407,AR,14,0.001896633495538062
29122,407,AR,14,0.03603603603056756
29123,407,AR,14,0.04362257007319817
29124,407,AR,14,0.08534850641800831
29125,407,AR,14,0.001896633412437153
29126,407,AR,14,0.001896633499651251
29127,407,AR,14,0.01327643447699281
29128,407,AR,14,0.02465623520297506
29129,407,AR,14,0.0474158370099657
29130,407,AR,14,0.001896633499651251
29131,407,AR,14,0.05500237083044789
29132,407,AR,14,0.001896633495538062
29133,407,AR,14,0.009483167485916688
29134,407,AR,14,0.01327643426101416
29135,407,AR,14,0.001896633412437153
29136,407,AR,14,0.001896633412437153
29137,407,AR,14,0.04362256939974594
29138,407,AR,14,0.03982930318167571
29139,407,AR,14,0.001896633416550341
29140,407,AR,14,0.001896633416550341
29141,407,AR,14,0.001896633495538062
29142,407,AR,14,0.001896633495538062
29143,407,AR,14,0.001896633495538062
29144,407,AR,14,0.001896633495538062
29145,407,AR,14,0.02086296847354122
29146,407,AR,14,0.001896633495538062
29147,407,AR,14,0.001896633495538062
29148,407,AR,14,0.005689900403513278
29149,407,AR,14,0.1877667145324038
29150,407,AR,14,0.001896633412437153
29151,407,AR,14,0.001896633495538062
29152,407,AR,14,0.02086296845091869
29153,407,AR,14,0.001896633499651251
29154,407,AR,14,0.009483167311488494
29155,407,AR,14,0.03982930319195868
29156,407,AR,14,0.01706970145984256
29157,407,AR,14,0.001896633495538062
29158,407,AR,14,0.005689900320412368
29159,407,AR,14,0.03224276905019297
29160,407,AR,14,0.01327643430256462
29161,407,AR,14,0.001896633495538062
29162,407,AR,14,0.09293504021091761
29163,407,AR,14,0.001896633412437153
29164,407,AR,14,0.009483167394589402
29165,407,AR,14,0.07017543875278338
29166,407,AR,14,0.001896633499651251
29167,407,AR,14,0.01327643417791326
29168,407,AR,14,0.001896633495538062
29169,407,AR,14,0.001896633495538062
29170,407,AR,14,0.001896633495538062
29171,407,AR,14,0.001896633412437153
29172,407,AR,14,0.001896633416550341
29173,407,AR,14,0.1043148410759474
29174,407,AR,14,0.001896633495538062
29175,407,AR,14,0.001896633495538062
29176,407,AR,14,0.001896633495538062
29177,407,AR,14,0.02465623509271985
29178,407,AR,14,0.005689900494840563
29179,407,AR,14,0.001896633412437153
29180,407,AR,14,0.001896633412437153
29181,407,AR,14,0.005689900486614187
29182,407,AR,14,0.01706970145984256
29183,407,AR,14,0.001896633495538062
29184,407,AR,14,0.001896633499651251
29185,407,AR,14,0.02086296817034847
29186,407,AR,14,0.001896633495538062
29187,407,AR,14,0.001896633495538062
29188,407,AR,14,0.03603603602028459
29189,407,AR,14,0.009483167394589402
29190,407,AR,14,0.001896633499651251
29191,407,AR,14,0.005689900320412368
29192,407,AR,14,0.01706970137674165
29193,407,AR,14,0.001896633412437153
29194,407,AR,14,0.001896633499651251
29195,407,AR,14,0.001896633499651251
29196,407,AR,14,0.001896633495538062
29197,407,AR,14,0.001896633412437153
29198,407,AR,14,0.03603603585819595
29199,407,AR,14,0.001896633495538062
29200,407,AR,14,0.001896633495538062
29201,407,AR,14,0.001896633495538062
29202,407,AR,14,0.02086296846120166
29203,407,AR,14,0.02086296816006551
29204,407,AR,14,0.001896633412437153
29205,407,AR,14,0.03982930303234521
29206,407,AR,14,0.001896633495538062
29207,407,AR,14,0.001896633495538062
29208,407,AR,14,0.02844950199658187
29209,407,AR,14,0.001896633495538062
29210,407,AR,14,0.01706970145984256
29211,407,AR,14,0.001896633495538062
29212,407,AR,14,0.001896633495538062
29213,407,AR,14,0.001896633499651251
29214,407,AR,14,0.001896633495538062
29215,407,AR,14,0.01706970121053984
29216,407,AR,14,0.001896633412437153
29217,407,AR,14,0.009483167394589402
29218,407,AR,14,0.04741583705562934
29219,407,AR,14,0.001896633495538062
29220,407,AR,14,0.005689900486614187
29221,407,AR,14,0.001896633495538062
29222,407,AR,14,0.001896633495538062
29223,407,AR,14,0.01327643405326189
29224,407,AR,14,0.001896633412437153
29225,407,AR,14,0.001896633412437153
29226,407,AR,14,0.001896633495538062
29227,407,AR,14,0.001896633495538062
29228,407,AR,14,0.001896633495538062
29229,407,AR,14,0.001896633495538062
29230,407,AR,14,0.08155523955569673
29231,407,AR,14,0.001896633495538062
29232,407,AR,14,0.001896633495538062
29233,407,AR,14,0.005689900490727375
29234,407,AR,14,0.001896633495538062
29235,407,AR,14,0.03224276923284754
29236,407,AR,14,0.001896633499651251
29237,407,AR,14,0.01327643438566553
29238,407,AR,14,0.005689900403513278
29239,407,AR,14,0.06638217164116907
29240,407,AR,14,0.01327643446876644
29241,407,AR,14,0.001896633495538062
29242,407,AR,14,0.1688003787875646
29243,407,AR,14,0.06258890427819544
29244,407,AR,14,0.005689900241424647
29245,407,AR,14,0.1119013754012048
29246,407,AR,14,0.001896633495538062
29247,407,AR,14,0.001896633495538062
29248,407,AR,14,0.001896633495538062
29249,407,AR,14,0.03603603617414684
29250,407,AR,14,0.001896633412437153
29251,407,AR,14,0.005689900486614187
29252,407,AR,14,0.001896633495538062
29253,407,AR,14,0.001896633495538062
29254,407,AR,14,0.02844950213768599
29255,407,AR,14,0.03982930303398324
29256,407,AR,14,0.001896633412437153
29257,407,AR,14,0.001896633412437153
29258,407,AR,14,0.03603603603262414
29259,407,AR,14,0.001896633495538062
29260,407,AR,14,0.005689900498953753
29261,407,AR,14,0.02465623511370436
29262,407,AR,14,0.001896633495538062
29263,407,AR,14,0.01327643417791326
29264,407,AR,14,0.03982930233627046
29265,407,AR,14,0.001896633412437153
29266,407,AR,14,0.05879563760307021
29267,407,AR,14,0.01327643440623147
29268,407,AR,14,0.02844950199658187
29269,407,AR,14,0.009483167477690312
29270,407,AR,14,0.001896633495538062
29271,407,AR,14,0.04362256992961888
29272,407,AR,14,0.001896633412437153
29273,407,AR,14,0.009483167477690312
29274,407,AR,14,0.01327643446876643
29275,407,AR,14,0.001896633499651251
29276,407,AR,14,0.06638217205461704
29277,407,AR,14,0.0436225699255057
29278,407,AR,14,0.009483167487973282
29279,407,AR,14,0.001896633495538062
29280,407,AR,14,0.001896633412437153
29281,407,AR,14,0.001896633495538062
29282,407,AR,14,0.396396396331329
29283,407,AR,14,0.009483167477690312
29284,407,AR,14,0.05120910391177112
29285,407,AR,14,0.001896633495538062
29286,407,AR,14,0.001896633412437153
29287,407,AR,14,0.001896633412437153
29288,407,AR,14,0.001896633495538062
29289,407,AR,14,0.01327643447904941
29290,407,AR,14,0.01706970137674165
29291,407,AR,14,0.001896633412437153
29292,407,AR,14,0.001896633495538062
29293,407,AR,14,0.001896633495538062
29294,407,AR,14,0.001896633495538062
29295,407,AR,14,0.001896633499651251
29296,407,AR,14,0.001896633495538062
29297,407,AR,14,0.01327643438566553
29298,407,AR,14,0.001896633495538062
29299,407,AR,14,0.02086296771329347
29300,407,AR,14,0.01327643438566553
29301,407,AR,14,0.001896633495538062
29302,407,AR,14,0.01706970088841917
29303,407,AR,14,0.001896633495538062
29304,407,AR,14,0.04362256988806843
29305,407,AR,14,0.001896633495538062
29306,407,AR,14,0.001896633499651251
29307,407,AR,14,0.02465623503677323
29308,407,AR,14,0.001896633412437153
29309,407,AR,14,0.05500237086540999
