ID_OLIVO,Variedad,Rango,Tipo,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
AR_comb_28,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_29,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_3,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_30,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_31,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_32,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_4,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_5,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_6,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_7,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_8,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_9,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
PI_1_comb_1,NO AR,Rango 2 / Rango 1,Combinado,12.914,12.51,8.422,9.063,8.628,6.059,6.342,7.6,8.486,8.424,8.725,8.885,9.239,6.971,4.881,4.704,2.374,3.109,3.118,5.412,3.552,3.499,4.341,3.853,5.014,5.873,5.678
PI_1_comb_20,NO AR,Rango 2 / Rango 1,Combinado,12.914,12.51,8.422,9.063,8.628,6.059,6.342,7.6,8.486,8.424,8.725,8.885,9.239,6.971,4.881,4.704,2.374,3.109,3.118,5.412,3.552,3.499,4.341,3.853,5.014,5.873,5.678
PI_1_comb_6,NO AR,Rango 2 / Rango 1,Combinado,12.914,12.51,8.422,9.063,8.628,6.059,6.342,7.6,8.486,8.424,8.725,8.885,9.239,6.971,4.881,4.704,2.374,3.109,3.118,5.412,3.552,3.499,4.341,3.853,5.014,5.873,5.678
PI_1_comb_8,NO AR,Rango 2 / Rango 1,Combinado,12.914,12.51,8.422,9.063,8.628,6.059,6.342,7.6,8.486,8.424,8.725,8.885,9.239,6.971,4.881,4.704,2.374,3.109,3.118,5.412,3.552,3.499,4.341,3.853,5.014,5.873,5.678
PI_comb_11,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_12,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_13,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_15,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_17,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_18,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_21,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_22,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_24,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_26,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_27,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_28,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_4,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
PI_comb_9,NO AR,Rango 2 / Rango 1,Combinado,14.142,14.431,11.115,12.347,11.74,10.047,10.241,10.654,11.334,11.685,10.976,12.159,11.637,11.152,9.489,9.265,8.367,7.875,7.718,9.337,8.5,7.857,8.743,8.094,8.804,8.33,8.749
